CERT,Capital_Ratio,Net_Interest_Margin,Texas_Ratio,Charge_Off_Ratio,Risk_Cluster
30516,0.12323872950341162,0.028549278211852176,0.033803243898741855,0.0,Cluster 1
30530,0.1648694207410514,0.02417208394496153,0.014953240548231132,0.0,Cluster 1
30544,0.13946552603696583,0.0173189821701334,0.030781155434747985,0.0,Cluster 1
30551,0.2709012596701036,0.014852557238591383,0.022405791308595917,0.0,Cluster 1
30585,0.1410146757354838,0.026283278350235546,0.014729950900163666,0.0,Cluster 1
30595,0.09927780296651338,0.02242697065872142,0.0587179905398793,0.0,Cluster 1
30619,0.10347825435250207,0.025684071678570626,0.024914898240023176,0.0,Cluster 1
30637,0.12448035255233199,0.016611090708777084,0.00741090394146802,0.0,Cluster 1
3063,0.12584787728978886,0.019433555550007073,0.12056080947027313,0.0,Cluster 1
30656,0.08116679226325044,0.014286611404169806,0.0,0.0,Cluster 1
3066,0.11365712645602233,0.024921042542909836,0.03366248103188905,0.0,Cluster 1
3067,0.09959926627093908,0.032314529886201565,0.06940443630993855,0.0,Cluster 1
30680,0.1689476037738974,0.023211456395364885,0.024883181387445677,0.0,Cluster 1
30688,0.0964670337702841,0.02516446566931436,0.06455849666599313,0.0,Cluster 1
30692,0.12302733233409915,0.04113449730611867,0.15485206265581636,0.0,Cluster 1
306,0.12203200533022723,0.02736055488048931,0.016163560304024195,0.0,Cluster 1
30704,0.11550012940348005,0.024998946715860053,0.003916970644432864,0.0,Cluster 1
30707,0.1592581477702419,0.0232699117700018,0.00866812391648451,0.0,Cluster 1
30722,0.18493139316144738,0.021024676330640698,0.14857365106433904,0.0,Cluster 1
3075,0.12079564515907876,0.028977425945308537,0.0015513261947103561,0.0,Cluster 1
30788,0.0909605871722683,0.021896122694734555,0.02005537511274253,0.0,Cluster 1
3078,0.08029603938934134,0.03354700193024288,0.018125723100655612,0.0,Cluster 1
3079,0.08586799870217085,0.017452783918991317,0.01616871704745167,0.0,Cluster 1
307,0.09886692792639291,0.03182919672100112,0.1484992101105845,0.0,Cluster 1
30812,0.09387501017811037,0.016539757669041998,0.008477895914941242,0.0,Cluster 1
30819,0.11681025633764928,0.021818078848073397,0.0700281809642132,0.0,Cluster 1
30878,0.11698923867651782,0.010771362030195953,0.13995194782907155,0.0,Cluster 1
30879,0.09483591419812819,0.022219893092967194,0.016089373987988657,0.0,Cluster 1
3087,0.10680872889002033,0.028808032555510215,0.002278303540133193,0.0,Cluster 1
30889,0.08917269333132706,0.019514167756011773,0.0,0.0,Cluster 1
30895,0.09502749909298232,0.02422541290721487,0.05600665525825502,0.0,Cluster 1
3091,0.12245890868831515,0.025905579530675064,0.01675217418507164,0.0,Cluster 1
30943,0.13814964291504195,0.03493203866927192,0.05966277561608301,0.0,Cluster 1
30953,0.127500519473407,0.019315551503573492,0.003834249257785358,0.0,Cluster 1
30969,0.10413907881923154,0.020120879856963987,0.17485527682944932,0.0,Cluster 1
30976,0.13645713366090154,0.027353788743656928,0.025872553716876127,0.0,Cluster 1
30987,0.20654102143438305,0.019487015325517186,0.0038747174685179204,0.0,Cluster 1
3098,0.1083416619944909,0.02792336006630427,0.01623729703378708,0.0,Cluster 1
30996,0.16311284605697637,0.01856973217833228,0.05744935593966751,0.0,Cluster 1
31028,0.08118129498176083,0.024858584738243122,0.02461147270346686,0.0,Cluster 1
3103,0.10570619834439046,0.0177642696052969,0.01999782294306996,0.0,Cluster 1
31043,0.10286298794240908,0.02692260991467332,0.23315209615109458,0.0,Cluster 1
31077,0.09640174525670708,0.02239262162926285,0.06412492073557387,0.0,Cluster 1
31083,0.12462608481565828,0.017283190742906383,0.02736072698538127,0.0,Cluster 1
31089,0.1091230711328566,0.020338727888596163,0.008829412981996274,0.0,Cluster 1
3108,0.10090986393159244,0.02985922766828453,0.004368128957598181,0.0,Cluster 1
31090,0.16151477942092432,0.01893474276155393,0.0,0.0,Cluster 1
3109,0.10287396644088469,0.022097346351315023,0.0,0.0,Cluster 1
31100,0.10395304941489591,0.021449397566210168,0.03500849086532181,0.0,Cluster 1
3110,0.10414592624368345,0.04512846247028892,0.001424796642661002,0.0,Cluster 1
31121,0.10377362778204494,0.02533325455512278,0.06429290938553847,0.0,Cluster 1
31127,0.0772606246214675,0.01668971191534585,0.03335305428191096,0.0,Cluster 1
3113,0.11655552511826252,0.026980615987210885,0.08043497325265281,0.0,Cluster 1
31146,0.10848019087486087,0.025366544707003894,0.00039275369433943737,0.0,Cluster 1
31158,0.11207523185133422,0.03195878822781654,0.03189622759744329,0.0,Cluster 1
31184,0.15389821176632523,0.0182149780342047,0.015055526570768429,0.0,Cluster 1
31189,0.16031487190802468,0.022793208488022843,0.05532142750899878,0.0,Cluster 1
31197,0.2138162195571298,0.017781369973732065,0.095447217744177,0.0,Cluster 1
31198,0.14831510713048643,0.031109901529021725,0.1162379474860708,0.0,Cluster 1
31217,0.11341322582368582,0.024828728418958848,0.055695468628268074,0.0,Cluster 1
3121,0.13206020742350194,0.03435677477979853,0.053920120770568736,0.0,Cluster 1
31223,0.10938650585369177,0.02506593310344604,0.028662302325753813,0.0,Cluster 1
31232,0.22588388780169602,0.02574037834311807,0.0,0.0,Cluster 1
31236,0.09833120921042503,0.024290272087314282,0.018893528183716077,0.0,Cluster 1
31266,0.22872340425531915,0.018600902643455836,0.04256518675123326,0.0,Cluster 1
31267,0.2565588499550764,0.020080862533692723,0.0,0.0,Cluster 1
3126,0.11364008186271635,0.026233419867451545,0.0038435942359668065,0.0,Cluster 1
31272,0.08393632839544402,0.02770807346364064,0.009814499008109143,0.0,Cluster 1
3127,0.12361744466278018,0.024429746974286688,0.0,0.0,Cluster 1
31313,0.11398622745611735,0.020995715219303393,0.11521389541572472,0.0,Cluster 1
31329,0.20581586416372055,0.018752178459393518,0.1662553829776939,0.0,Cluster 1
3133,0.07774555365316747,0.025938479098966887,0.0,0.0,Cluster 1
31345,0.11644444444444445,0.019869281045751634,0.0,0.0,Cluster 1
31361,0.2701570401063665,0.016753792510559227,0.13033509769894572,0.0,Cluster 1
31390,0.11610777829051941,0.03057350151258781,0.09409569652675043,0.0,Cluster 1
31406,0.17981694808268897,0.018870653831992004,0.0,0.0,Cluster 1
31409,0.25503679575340815,0.02598624683315237,0.06423841059602649,0.0,Cluster 1
3140,0.09928782033664825,0.030662065829965834,3.417284625636469e-05,0.0,Cluster 1
31410,0.09278232074069068,0.029762789754680004,0.0,0.0,Cluster 1
3144,0.1098037013114662,0.019863892087206417,0.01884057971014493,0.0,Cluster 1
31461,0.09760395706856362,0.022675373021788868,0.008817816624729616,0.0,Cluster 1
31479,0.10741733801215836,0.024366134532694112,0.00707425087709208,0.0,Cluster 1
31485,0.10118491110195545,0.024326133806611097,0.002016326370808292,0.0,Cluster 1
31488,0.09273149998947966,0.036495044921833905,0.15610641556526178,0.0,Cluster 1
3149,0.1405713218820015,0.021788648244958925,0.05711249833975295,0.0,Cluster 1
314,0.13065830721003135,0.03341692789968652,0.13067818298144593,0.0,Cluster 1
31516,0.09474702095851291,0.02099170137626512,0.08981625959303251,0.0,Cluster 1
31539,0.14461486144440966,0.01610266754773415,0.041952809769393154,0.0,Cluster 1
31545,0.12918104455656526,0.027873630377101694,0.0053211302080561915,0.0,Cluster 1
3158,0.17106575719177158,0.025046507238952846,0.0,0.0,Cluster 1
3161,0.09263710868507205,0.026395051640426805,0.04824041573597119,0.0,Cluster 1
31628,0.09999317669886668,0.02399439892457895,0.023171215338654082,0.0,Cluster 1
31694,0.11154373982701944,0.020981606187299866,0.02088698140200286,0.0,Cluster 1
3170,0.11874503895935591,0.028182760687498986,0.0,0.0,Cluster 1
31711,0.11152674036450552,0.02484015536301165,0.09022717531075868,0.0,Cluster 1
31762,0.10430801697338266,0.038388663232657876,0.002719312557785392,0.0,Cluster 1
31774,0.14033552516438733,0.026026952021401605,0.04133262070194192,0.0,Cluster 1
3178,0.12133244662577959,0.026641413650370174,0.013088305999252097,0.0,Cluster 1
3179,0.10688137989868123,0.030103480714957668,0.20582768423354472,0.0,Cluster 1
31823,0.12451641628601111,0.030339209445754522,0.02071303702918896,0.0,Cluster 1
3182,0.11053872356106526,0.026099486457501642,0.0025814834126868798,0.0,Cluster 1
3183,0.12137637421858159,0.03881763311058418,0.010700363190750625,0.0,Cluster 1
31840,0.09796797225491799,0.015885118704645092,0.0512368808605037,0.0,Cluster 1
3184,0.15586337866897534,0.04178884948008304,0.03231201098966732,0.0,Cluster 1
31864,0.10537976036131018,0.027675276752767528,0.03329277360913946,0.0,Cluster 1
31900,0.16274053349849432,0.013049142515430451,0.0019356955380577428,0.0,Cluster 1
31905,0.11407511558898627,0.02556759367883514,0.0988695224772203,0.0,Cluster 1
3190,0.09641365892049057,0.031458365214349734,0.00946658352701094,0.0,Cluster 1
31928,0.09541551599241482,0.028610067915534537,0.012567045837328013,0.0,Cluster 1
31936,0.10756862228515915,0.023772867234196703,0.0006314339290497877,0.0,Cluster 1
3193,0.1571714258739518,0.026323694758434827,0.03873920118827885,0.0,Cluster 1
31945,0.10589432290252233,0.01969851820440424,0.02735022900945045,0.0,Cluster 1
31972,0.1755571109989745,0.03519281168101834,0.0,0.0,Cluster 1
3197,0.10240145725772551,0.030169115190187223,0.03731382558812694,0.0,Cluster 1
31994,0.10012581837616354,0.013834454193203581,0.06060606060606061,0.0,Cluster 1
31999,0.14494481531438227,0.01734725332437374,0.007572944446319864,0.0,Cluster 1
32018,0.10162156117199732,0.032710802952359654,0.010894684714427203,0.0,Cluster 1
32025,0.10044543212129309,0.027416721789027446,0.011386491922403166,0.0,Cluster 1
3206,0.11925519613877847,0.02672135579959846,0.0063675064217749424,0.0,Cluster 1
32082,0.08797802676541462,0.025308700801873307,0.02758327208015784,0.0,Cluster 1
32084,0.11456821814109193,0.03597705283896521,0.04901173784294838,0.0,Cluster 1
3210,0.1460570470318935,0.021549695217056682,0.054409348183312035,0.0,Cluster 1
32135,0.11681280330683795,0.03195704317730825,0.07084842707340325,0.0,Cluster 1
3217,0.10741776094653341,0.022775399991036616,0.12477509191895486,0.0,Cluster 1
32188,0.08999742619372182,0.034736852139595625,0.05147759771210677,0.0,Cluster 1
3218,0.09734685554804073,0.028402692583312496,0.06396000344797863,0.0,Cluster 1
3219,0.09714068007521064,0.023314201764051287,0.21187325414068453,0.0,Cluster 1
321,0.10910215821655883,0.02306310101295983,0.029922779922779922,0.0,Cluster 1
32203,0.10293267310600265,0.025807682296065063,0.22722095671981776,0.0,Cluster 1
32242,0.09295049473536704,0.011643268787561242,0.10216562683708494,0.0,Cluster 1
32245,0.10899333617805677,0.0215613014167803,0.07432936727831915,0.0,Cluster 1
32257,0.1563897501865864,0.030533424755617312,0.03629697169573399,0.0,Cluster 1
3225,0.2214570487963041,0.028485158151428467,0.0063488664650303795,0.0,Cluster 1
3226,0.11092608700208545,0.02933255085251983,0.09665655792685807,0.0,Cluster 1
32277,0.19253369616055105,0.027271567668693396,0.0,0.0,Cluster 1
32282,0.16260639776884236,0.023734065286014152,0.0,0.0,Cluster 1
32286,0.14121678597699913,0.022812494393311445,0.006670054630923644,0.0,Cluster 1
3228,0.11881978699852769,0.026146951671663927,0.038982299684342865,0.0,Cluster 1
32292,0.0891744652109384,0.029025692981754517,0.047239386087303166,0.0,Cluster 1
32293,0.212168741869541,0.02569782568295856,0.015976455749421904,0.0,Cluster 1
32296,0.10090146562349941,0.01769332903666928,0.04578377090857829,0.0,Cluster 1
32306,0.1487993845815704,0.023627671850101655,0.0,0.0,Cluster 1
32307,0.10982275118761813,0.024084384737191603,0.02395348837209302,0.0,Cluster 1
3230,0.10480523315744605,0.032548434008837085,0.012506977856933997,0.0,Cluster 1
3232,0.15592985600521395,0.024644086437605652,0.005094043887147335,0.0,Cluster 1
32348,0.08026722879235308,0.019765165421758584,0.0503012224366848,0.0,Cluster 1
32360,0.2667495297136078,0.041338881554737215,0.1194420058462043,0.0,Cluster 1
32363,0.08917417155564376,0.021857075824831217,0.1234225084276947,0.0,Cluster 1
3237,0.11816831763957113,0.02901578079866834,0.022372600469548407,0.0,Cluster 1
32441,0.12846071935636535,0.031152389966871745,0.10266328958477243,0.0,Cluster 1
32459,0.08886662644490285,0.02577180176965092,0.10149468755627589,0.0,Cluster 1
3248,0.18325465299256607,0.021715774051766237,0.007461802676773659,0.0,Cluster 1
324,0.1333370765954615,0.03364984694217076,0.021601135424302448,0.0,Cluster 1
3250,0.10622742010830055,0.028603729983884833,0.05101266371758175,0.0,Cluster 1
32526,0.08985613631030022,0.02377591702186881,0.014534015619701272,0.0,Cluster 1
32527,0.1966521906924957,0.031135912984460876,0.019726379662316863,0.0,Cluster 1
32532,0.10782394631831808,0.02952889559468742,0.050891147444395345,0.0,Cluster 1
32541,0.09642961696464894,0.014330005025030276,0.3928501717101864,5.604110807976961e-05,Cluster 0
32551,0.10361137241889984,0.04212688826600528,0.050566118764377374,0.0,Cluster 1
3255,0.13035100632439603,0.01584615168236436,7.193209610128039e-05,0.0,Cluster 1
3256,0.09501556256757762,0.026078077365789938,0.0,0.0,Cluster 1
32574,0.2596885235808947,0.013959736214476083,0.017547777731011953,0.0,Cluster 1
32612,0.10982877452914461,0.024318688291089668,0.14919049043686383,0.0,Cluster 1
32647,0.09921247125208828,0.021957600300139133,0.02693527326991233,0.0,Cluster 1
3268,0.12234042553191489,0.04598305987370984,0.12242835673938954,0.0,Cluster 1
3269,0.13303697160791922,0.031470936399277435,0.004489795918367347,0.0,Cluster 1
32718,0.11837909371411856,0.027606870319264377,0.07918587187321974,0.0,Cluster 1
3275,0.11257392424051348,0.024853810873417804,0.0003832434185312933,0.0,Cluster 1
3276,0.14137621865591174,0.03336825947719047,0.029548455241616055,0.0,Cluster 1
32773,0.1087610503218131,0.023266509530809852,0.025003956207850127,0.0,Cluster 1
32779,0.09170621957278209,0.020719071057715623,0.08875641242460117,0.0,Cluster 1
3279,0.12074180563542265,0.023151236342725704,0.16548395802574972,0.0,Cluster 1
327,0.16122934215216086,0.028671716738778327,8.3948959032908e-05,0.0,Cluster 1
3285,0.09362999153227874,0.024985783190302913,0.06878823761594632,0.0,Cluster 1
3286,0.0948190457214649,0.027663395708458553,0.0367878823254728,0.0,Cluster 1
3289,0.11564328237857498,0.019485477036045775,0.010459164750389436,0.0,Cluster 1
32908,0.16171033998771883,0.03924959584946802,0.0,0.0,Cluster 1
32912,0.13398113352410082,0.027702614372303716,0.0062996333280416926,0.0,Cluster 1
3292,0.11303601817739795,0.021964355843135788,0.021900527349808706,0.0,Cluster 1
3293,0.09838841575734547,0.02490480005947415,0.0,0.0,Cluster 1
32941,0.11844279500165242,0.024820434886353052,0.000751426093607761,0.0,Cluster 1
32968,0.15737046794630535,0.023384769790490527,0.03515625,0.0,Cluster 1
32992,0.10392460779955223,0.013717503534510034,0.036727300755356865,0.0,Cluster 1
33005,0.08011203387968226,0.021577930428277683,0.036653317913771515,0.0,Cluster 1
33009,0.14297586576396668,0.035537723442599,0.003278897949624204,0.0,Cluster 1
33010,0.11036258803799555,0.03182477810401269,0.005480805419646217,0.0,Cluster 1
33013,0.19007611291514184,0.02166554988574472,0.0,0.0,Cluster 1
3301,0.09765056584826053,0.03005101530946769,0.01633676958789906,0.0,Cluster 1
33026,0.1329513735860144,0.017805200528867342,0.010239410681399632,0.0,Cluster 1
3302,0.08853707625725148,0.027532590536576383,0.046207562588217815,0.0,Cluster 1
3303,0.09731641508058048,0.02698169620068548,0.0,0.0,Cluster 1
3305,0.14971813631952546,0.025711201491642223,0.0006845923034346142,0.0,Cluster 1
33103,0.11142866951610965,0.015212764131349022,0.155549564815528,0.0,Cluster 1
33111,0.09821230665070542,0.010568547333107133,0.03009329039013787,0.0,Cluster 1
33119,0.08767605280673686,0.023473355674834565,0.021968032268745673,0.0,Cluster 1
33124,0.0997655352318251,0.012518244775006987,0.038972156075391826,0.0,Cluster 1
33131,0.10512786420245535,0.027751924241752723,0.015247329960652051,0.0,Cluster 1
33136,0.08513507303879081,0.02120889933972743,0.2214818812931564,0.0,Cluster 1
33183,0.11032886488571704,0.03990741633715884,0.002797202797202797,0.0,Cluster 1
33188,0.12900799879842093,0.025332416744172366,0.030144269128686108,0.0,Cluster 1
33204,0.10972502880155621,0.028859942553533868,0.01301735214338555,0.0,Cluster 1
3320,0.1510751203950799,0.02453912456673108,0.0,0.0,Cluster 1
33216,0.07670560006761686,0.036296323546625375,0.05427398194170294,0.0,Cluster 1
3325,0.1205399317813423,0.02981147883332173,0.007935362118571532,0.0,Cluster 1
3327,0.20121925405359636,0.027651948125255774,0.08671716109124061,0.0,Cluster 1
33306,0.1314470501963721,0.02158753870507425,0.07263999330883288,0.0,Cluster 1
3330,0.09024429977253393,0.02897427079122395,0.05348666176372267,0.0,Cluster 1
3335,0.148165803716796,0.020974815553632457,0.0,0.0,Cluster 1
3336,0.12066522658119062,0.01743200241562725,0.0,0.0,Cluster 1
3337,0.10538667922945667,0.029287961744772367,0.021978720891142185,0.0,Cluster 1
33380,0.11414588656990436,0.020043967412388466,0.0,0.0,Cluster 1
3339,0.13396956447219194,0.024383795433576813,0.0014426872090807633,0.0,Cluster 1
33418,0.07975863630092936,0.017528110846210792,0.014884831358027699,0.0,Cluster 1
3342,0.09337406067045165,0.030095436251019105,0.02220378491564932,0.0,Cluster 1
33440,0.13780975841248605,0.020623786385673564,0.001870853952000457,0.0,Cluster 1
33450,0.08809106830122591,0.02795956616585246,0.11523839419622615,0.0,Cluster 1
33457,0.10847338872399992,0.027847692707096038,0.0,0.0,Cluster 1
33470,0.09494117716855426,0.02553438896041102,0.018121602199587576,0.0,Cluster 1
33497,0.1310177448874035,0.016630858597915174,0.0,0.0,Cluster 1
33503,0.11671225152935208,0.030556337691546268,0.062393313144418504,0.0,Cluster 1
33506,0.09443211713612512,0.02650382505496813,8.55230805413611e-05,0.0,Cluster 1
3351,0.1923478591094655,0.02669704737491693,0.0,0.0,Cluster 1
33539,0.10586356792380702,0.026892087400187857,0.022268261340294852,0.0,Cluster 1
33552,0.08807829685103107,0.015628803188026785,0.0,0.0,Cluster 1
33555,0.0972604453197913,0.026799495928396717,0.04697811630660995,0.0,Cluster 1
33565,0.193522335022344,0.03312415125718627,0.0005100621348418808,0.0,Cluster 1
33568,0.17588746963404123,0.04327638899772745,0.2831365560258409,0.0,Cluster 1
